rssi_dbm,noise_floor_dbm,snr_est_db,aci_power_db,jammer_tone_power_db,spectral_flatness,spectral_centroid_hz,evm_rms_pct,ber_est,papr_db,cfo_hz,phase_noise_rms_deg,iq_gain_imbalance_db,iq_phase_imbalance_deg,delay_spread_ns,doppler_hz,y_snr_gain_db
-56.24401938933271,-96.3753898312588,39.31906892012657,-24.938321373618585,-34.39391792939594,0.1362392824577255,1392.6515865775496,10.424624056671073,0.0127102279434234,8.964980215062909,-88.53576215787228,4.718188598714953,-0.6952502571430622,1.0135730334794326,85.27675490104599,18.321649819065545,0.0
-84.14724308678785,-100.0681814461426,13.355384577793028,-19.502602280019445,-62.36552811174458,0.2431628865540888,196.97058160168888,3.791133685175074,0.009926137597983,6.601930668708735,170.32279033613287,,0.6188810232235175,-0.1845857344518903,50.0,20.40569134584916,0.0540619026302768
-64.0666002979132,,28.807008195603203,-14.07302658937214,-25.90669636719415,0.0890885595621553,-649.4289554189774,8.7202999176155,0.0163347957603542,8.279084109714862,91.47885269028332,2.536106325958744,-0.7062632612455461,0.1374636162080767,284.7321874692935,7.334287446988824,0.0
-79.73367717482314,-95.1279602202832,15.467074473518696,-16.543789655572585,-21.452615757766974,0.2135254942905861,2654.4365245773333,8.093823628069577,0.0063101506640148,6.197379592433254,251.64648191316104,3.1526632678406856,0.0721447786628043,1.8322463604653016,134.03182728031328,14.017228876476851,0.0
-58.16234142065564,-105.63092990737827,40.0,-21.80582586080789,,0.3052335914219364,-1290.687069995807,8.133511755742987,0.0236006077933594,8.91148305326485,,3.1445872415585385,0.5451726847324248,-4.022653974855303,50.0,29.485492183170905,0.0
-58.237310449357786,,,,,0.1757826532142195,711.010024259401,14.06165989281534,0.0113491109345136,5.573245824500949,507.97863800085366,2.9806708919298246,0.5061577226557671,2.890949417063983,50.0,13.399378451105797,0.0
-64.01972968906112,-99.30822836796604,38.189416541512,,-32.02295915582323,0.3097980835520079,-702.7230497912071,7.347240530841019,0.0205360412803489,5.673691996041284,107.85253233322696,6.137905440812973,0.4974078859235508,0.5118565321963858,50.0,16.21385441448039,0.0
-47.16976462961625,-98.34217080971104,40.0,,,0.1829977850209068,-14.9887063566541,7.16661839556718,0.0050805707843229,8.366032955031825,-138.13395692211105,2.265370315349569,-0.2735305606812909,2.5032815106887183,62.63623540481085,19.466341149621957,0.0
-68.24739048101142,-103.57705302893808,30.770300846519,-48.43656222875928,-1.5252799489961362,0.0783125522077033,-1091.0516069496446,5.4261823697800144,0.008080178181756,8.545759113743449,16.01880667631578,3.5920031721220336,0.6589276811080221,-1.6415085044534945,50.0,14.1170236851212,3.457358221844805
-52.84730873160952,-91.48775147026846,40.0,-24.85074453367177,-27.31756981125032,0.1087711981068219,735.3579410584927,6.92685118947081,0.0063901456520822,5.709488536726092,112.8881053185642,3.408999476181395,-0.3089601767885503,-3.1308317118366067,107.92890232086977,20.100076359082856,0.0
-46.50994727977754,-96.32555124152596,40.0,-18.0793683949408,7.247826539786615,0.0964523373601537,-649.0412062762961,5.714566008651231,0.0158447295870131,9.787288399726028,-394.2435610275448,4.912914422436422,-0.1181354171763618,-1.396714602215282,53.87651404914351,30.849494442880008,9.15900284836021
-71.95030875387248,-98.8062884168183,30.208344763540158,,,0.0453455856745955,-1888.8422120792352,7.340147933913469,0.0166032961240228,10.377317156131497,245.7767493326444,2.994678882867729,-0.0420523397140988,-0.4256821480361977,50.0,23.620281625089383,0.0
-78.54135447683801,-101.62537324282351,20.096915500130415,-17.36330955017059,-31.84553338944466,0.2312935920878806,-577.123324470855,7.345881049267565,0.0406959792291098,7.9172294556810385,522.6865742080382,1.7848493529769174,-0.183261665701001,1.358443547432819,62.641933327464336,22.603964761786923,15.731728728481304
-47.19443530050178,-94.14624479655347,40.0,-18.889537245361957,-32.869750022502664,0.0633738868651593,2430.584571817282,17.80488033999473,0.0134511753418196,8.301745312456784,236.1387640974035,3.485258839334488,0.5274607866546059,2.566511878434108,232.26530429850365,11.929347285476371,0.0
-63.39089969567487,-96.57283566982204,30.41026931290801,-13.65773468083606,,0.1587865154626809,-2601.320457958297,5.26390827911135,0.198255433651774,6.53801876604237,268.428738592702,2.76839360708718,0.0720172715231824,1.656983716522337,184.2204762587642,3.657297314399495,15.88554216606702
-63.83351622280556,-103.60499766561996,39.987381564979216,-25.468108268967026,,0.037097770924006,40.24843492593875,15.17148510311697,0.0485605489789141,6.387081768307238,-51.228339470713806,,-0.5310578069405727,-3.664636060451754,53.43960429922178,14.894248158101034,11.421744133019576
-51.7540947085505,-100.55845194379069,40.0,-21.69710739081816,-25.08166719930061,0.0410273388350431,1694.6516235204126,8.428779216374751,0.1168483671896178,8.901456157020052,-232.91585963220888,2.745783400393312,-0.4586638050617563,2.1215991420428275,50.0,45.92059651496951,0.0
-95.85562179123788,-105.58951879018072,,,-20.80074113468292,0.0791210509170598,1974.127406843438,7.914030101780104,0.0341102383209448,7.484310324258833,699.8966750250792,3.0390306477617983,0.5408315455345332,1.582988338574746,50.0,8.2233343249042,1.0846814842832957
-70.97286925670089,,,-15.235416568259872,-34.145957881397806,0.0571942135106007,806.5062003596046,8.779284307757086,0.0749206725557614,8.631344170993152,73.32677408730484,3.9574729418311945,0.2523891164426593,-3.610686057699608,50.0,12.241753111732628,0.0
-71.86930944629954,,22.58459286199651,,-23.397290464207703,0.1071751548449487,-2763.858538612936,6.909382208534272,0.0026778927931477,5.663664992453928,-144.5263932959826,3.95195561547763,-0.7225590805796637,-0.4226901604422762,160.15917628759507,37.41472565476408,0.0
-82.59298975478183,-104.10791501749082,25.483156419335288,-19.00430087561657,-19.168062756237177,0.1034632864714271,3666.509916834243,9.442419532704651,0.0118975876633678,8.027202018540589,70.50467317330917,3.12299963051408,-0.6342026126218965,-1.7845127818167907,198.0888774017897,21.27947059996638,0.0
-77.48700390577373,-104.07956790390143,27.608623174607903,,,0.2499894776203938,175.72281562779222,19.51730316117616,0.0722983078501319,5.380652231383737,262.29312641718894,3.000751614790273,0.6564561383522384,1.0135493527549584,72.20717574901353,15.223971180174006,0.0
-83.37589504947243,-107.88503535945377,22.18119112628129,-27.51086252499545,-21.517954078842894,0.1380294761610823,711.3792757686839,12.969368059871,0.0318738801952464,7.123871349289006,390.9559034645073,3.006991832900109,0.50959586526097,-0.3371912603486292,50.0,5.724632071108498,0.0
-74.01668152150675,-103.95242642123088,30.29231233349555,-23.36708478736344,-26.68010157533986,0.2012541164872253,1221.8481189282516,4.695148794832777,0.0039982948506373,7.412056644704481,86.14667477166405,,0.4488928659999092,-5.781174063846449,105.22171825255224,3.478547082612279,0.0
-68.80803079531803,-92.55702091520858,,,-13.11433060698056,0.1605547158637663,-1169.003039847349,7.262856185328349,0.0348540661766798,8.81264571383548,72.08439606731002,,-1.1026772789145374,1.3299248509483446,50.0,12.181551866031754,0.0
-81.10383085964685,-99.64202541408336,,-23.630914654324705,-22.81063976197398,0.1073776760949509,-1846.1567859410727,9.251802005508788,0.0095586174533722,8.97376460244972,352.2603967390091,1.8198461542953488,0.0870015222783553,2.0528723006503946,61.35450510284437,37.33316276198155,0.0
-68.79002271499844,-91.20440024755332,25.06451179927869,-38.20367984036423,,0.3778126495673045,1889.6750813665349,7.929234495938674,0.0702162742894906,7.582160905828019,-7.619625902710704,,1.5171191241986954,0.9822930466312434,50.0,23.583107608662345,13.25315474977362
-72.58870200590489,-99.40909507230543,,-12.730468378185986,-41.27899027209542,0.11365535993101,1955.8793553293287,7.591939454305881,0.0326251819975131,7.985616211365052,-181.3531347138607,3.4159178944811277,0.571041054443315,-1.4624256597904255,75.50036883554188,7.710554278267098,0.0
-71.2732823067163,-99.50028700539283,,-19.71286233937679,-27.512548195724097,0.1230258334227258,1788.246586370613,11.409595126407773,0.014549435949693,8.27220325408539,,,0.1580414509597774,3.061111753962358,116.78912209606447,19.31526062616073,3.848796013578008
-75.01142471079419,,20.061321747850915,-17.824427373968764,,0.0830843308674813,-3148.9877060093427,7.5744953962308355,0.0118077246720677,6.163909061269315,-52.158670326538456,,0.5535868381711991,-0.8959828191690473,84.98002978229516,9.97622154545141,0.0
-76.94458074181591,,23.55226646788701,,-34.65238564937936,0.1094158481816338,1517.6471915539214,8.059539748921715,0.0250523025543854,7.0178592915611855,-84.29619046403258,2.775336460967836,0.1040988981956106,0.0820737048298602,50.0,20.09018779771825,0.0
-68.92504419278124,,29.1039539642958,,-23.430526210449653,0.1103041031470517,-93.50262077175591,8.016992922090925,0.0074956883151561,10.391280147142467,,2.9636576228612044,-0.8500154750815124,0.5662434508179206,50.0,13.462341461269748,0.0
-66.19002278136261,-96.65682344663908,29.798539169021456,-26.72207235887337,-23.89694786152027,0.1353270813490658,134.95326619196678,7.124932092744186,0.0317092129766387,5.468219059059706,,3.052213999445387,-0.4319573543084299,-1.5184250081528097,127.387855534243,26.474648728047107,0.0
-59.93798145504816,,37.423348331570665,-14.707199700666653,-33.431274674621214,0.1450805706933976,-1783.0206974866107,17.288772109320814,0.0078711018035168,6.10484192688708,95.74078449735734,2.7952365173826648,-0.3100416004711521,-0.0640454005275359,90.48345441951705,10.710617436029548,0.0
-77.14584411715397,-100.9316120885746,23.31429246856515,,-16.299156304818144,0.1646214307063412,1766.6979368969182,9.660395073790616,0.0257734889574456,10.476208273554258,-563.0095602635264,,0.9165095378471756,6.065274769577126,109.31901612727928,7.901383384354289,0.0
-59.80322378365908,-98.7673136487626,,-36.39446710034302,,0.1625323122361464,-512.8190433579579,7.47938073522944,0.0565196385840383,9.557104059980125,292.1034616744574,,0.4385201063487013,-1.8412416540651424,172.9001858680668,38.43066205847634,0.0
-50.692729514816,,37.33060886602979,,-36.0484803255162,0.2578789659664434,-1571.6571166177114,10.918439815691212,0.0431656503350302,6.096857258427488,,2.9701837461576464,-0.7955428540779587,-0.1297854398757801,150.7966292491832,40.79313252515493,0.0
-60.40404618599135,,,,,0.12695002097914,2987.8583113228524,6.22410127334838,0.012577845072157,6.999785832787103,-316.26234715381725,3.377682500025289,-0.8684413034302086,0.7759722762808892,50.0,20.758154168604754,0.0
-62.55998892186801,-94.25548629178546,,,-15.726797358047348,0.1743572951086183,-1313.059730965956,16.62591475953816,0.0137314936759262,5.972833286334465,,4.165805296899321,-0.2428559109856101,-2.728767214974326,57.797004589884246,53.60606872663058,0.0
-84.14232714494379,-106.29144007120668,,,,0.0735943438188368,-600.5622115304841,13.583521090326924,0.0078815998823365,7.48462230472175,-429.1318929104805,3.375449409234257,-0.2004657804235749,-1.5301331212396654,50.0,35.105744998296814,18.152166682054546
-86.13679322216153,,14.67623164588613,,-25.24227690942265,0.1397521137632308,2397.3789177315525,9.342728564259998,0.094656275939236,7.427635799333238,-203.8661201232024,2.389060663133779,-0.2953615003475013,-0.1659664353143543,59.5684466810983,8.869697072662756,0.0
-76.65625237258176,-98.1252092265577,25.99145263307767,,-29.61124102873826,0.1160459325463506,-34.46091426113962,15.027290093750612,0.0105694438087258,6.137206400894509,-164.384052048962,,-0.1849486012701872,3.409254973331437,50.0,23.63167702266632,0.0
-74.9788550133597,-104.61038267423956,27.802538063889138,-14.9047413488702,,0.351119141709368,-53.33336791921818,16.25673802798067,0.038064190991673,8.780440578435625,204.1225399677865,,0.6615990988293843,1.2416679130697477,50.0,12.83902719105381,11.74939976607671
-76.41568461933066,,21.67372543886757,-14.46638389813026,-13.164227732171522,0.2167384666907449,1547.6325040167503,11.273753754946322,0.013836809134424,8.515609451594447,400.1458453224328,1.868575671577585,0.2531106448496526,-3.185101084034189,50.0,13.6708598240572,0.0
-70.48400689329864,-105.36509977348264,,-25.29528986394693,-27.10711506239804,0.2008859459443025,-29.913584091015966,5.966251536247189,0.0376068657062864,4.844800080234023,-232.32803170328543,2.6576094334426315,1.065553126447349,-0.6542793971221287,182.4295255030164,18.152337857791277,0.0
-66.89413818425727,-104.9401433564048,40.0,,,0.0987960761495774,1172.4309652740546,11.84975598622748,0.0335227635200517,8.945210713481003,,1.9681920759406375,0.5204976331019435,0.353549290252697,165.6955847379973,11.61231261324315,0.0
-51.28334456214215,-95.25307609838104,40.0,-28.79940335665373,-15.867813582263436,0.1162331333700932,1756.5948311336404,12.358780035500196,0.0170523244020895,7.421583497796468,,,-0.2142346467988569,-1.616786518909043,98.2190575819643,39.4543312370236,0.0
-65.3616854354394,-106.703048894529,40.0,-24.59908307658327,,0.1254968177891244,1373.4876274126182,18.82984232637101,0.0696880919025181,6.772993569359755,236.6985717753551,3.024413268278072,-0.322137265703671,-2.322788711830127,129.9408343012129,22.882642782687547,0.0
-72.0852184825127,-102.36059921736788,33.53348934743658,-11.621801016764213,-24.265440910911245,0.3528705519308673,-1377.6119416698314,6.871289806310097,0.0175917123008761,6.456320988096882,168.69096572323411,2.2278487008775163,0.6952550916620399,-0.4347113536449281,127.39123407722532,28.969733284918192,0.0
-79.17835124936653,-101.47310681943424,23.95779238313041,,,0.1031392668508187,806.1285073093175,15.647637761281882,0.0118181130832955,7.326452399248889,-280.83476624982734,,0.4127362947519245,0.6100087383951427,95.67092207725956,27.62214214817155,0.0
-72.91102150256825,-109.0137382496212,,,-25.56013146598834,0.1357262961260553,-1638.3840993457095,15.338328805695062,0.0189995713160455,7.639792596648509,59.37924980060745,3.7955807429429735,0.0746937922590618,0.2921676880115059,62.104756324496805,33.57513911172174,0.0
-72.23663003209015,-99.01618010011376,27.40154298763872,-4.017206335369963,-33.89692459906048,0.1038353131471246,-8.913565036051098,6.116600506876735,0.0380094034614915,9.531162453213728,,3.4040162305403303,1.4775167652082786,-4.204034316413243,50.0,36.243126189968365,0.0
-69.68832747250741,,,-22.640218503871523,-22.88759823305096,0.1538316928003005,-2212.173576790411,10.55915767192535,0.0198121983170589,9.171235005026158,,3.10172427640301,0.1868258857067679,2.6302996983246927,50.0,5.089160564444195,0.0
-68.10509562996471,-98.16163969397095,28.45195641495156,-14.454839131249942,-20.22623838378651,0.1160240092627454,-668.2471994071251,7.425526049818782,0.0021374378590129,6.668262304685383,,,0.3609923176426921,-0.2744562529917831,55.61989367918257,11.797416105340467,0.0
-73.41073285263315,,33.19434798325483,-21.063049747920328,,0.2381576578292025,-437.1170634219189,8.096826006924116,0.0830223617399173,7.8290194321811715,259.5207233828673,2.1729486229326085,0.6053157841414181,-1.500143895310879,50.0,26.05117083602084,0.0
-77.77535806074245,-98.95171359236669,,-19.84005215825401,,0.1520327517308026,2169.437887447587,7.200909867164082,0.0029111367033308,8.393009450563007,,2.6179022365152944,-0.3353448037928617,-4.631462709678977,50.0,15.930263118624136,0.0
-91.39376169637194,,4.370374462609872,-19.74987913646649,-22.871564254277807,0.1687956778852244,1530.99974575535,8.74143248727939,0.0087518670889823,8.23643759409024,-136.76352457969878,3.083379238160012,-1.3323534517515507,1.4078612822766734,74.60380002107708,26.989514137978272,1.3282041668334064
-73.10076994739283,,21.72414800952629,-24.924466013638646,-33.7491792289898,0.1241587092844882,1508.5326176335325,10.861961757161597,0.0095118408477395,6.960942566497298,427.3945548156201,4.023729193718743,-0.0735233776141044,-0.7751333501863107,50.0,13.58271507852041,16.705565143323803
